partyfacts_id,parlgov_id,country,handle,facebook_id,year,total_posts,total_likes,total_shares,total_comments,twitter_handle,author_id,total_tweets,total_likes_tw,total_retweets,total_replies,total_tweets_rt,mean_vote_share,mean_seats,seats_total,cabinet_party_max,prime_minister_max,left_right,populist,farright,farleft,poppa_populism_mean,gps_populism,...29,gdp_growth,pop_growth,pop,net_migr,unemp_nat,unemp_ilo,refugee,tax_gdp,income_l20,trade_gdp,gdp,internet_adoption,socialmedia,refugee_change,everyday_social_networks_imputed,election_year,keep,left_right_s,poppa_populism_s,gps_populism_s,gdp_s,pop_s,everyday_social_networks_imputed_s,gdp_growth_s,net_migr_s,refugee_s,refugee_change_s,seats_per,twitter_active,facebook_active,duration,years_observed,populist_cat
487,904,SWE,socialdemokraterna,129212,2012,138,17685,1423,1691,socialdemokrat,3801501,840,409,3039,552,153,30.66,112,349,0,0,3.4447,0,0,0,2.5424232,2.17391304,328,-1.321002324,0.739763272,9519374,69451,7.976,7.98,92869,26.30391073,8.5,85.28225106,48885.54842,93.17998801,42.8,6266,42.8,0,2,-0.3741302587062633,-0.329319258525599,-0.5920550351356336,-0.5593619611935381,-0.4671396000063587,-0.44266754873818726,-0.5739570588937387,-0.39470058092617605,-0.5584954668786082,-0.24135925381944104,32.09169054441261,1,1,1,9,np
487,904,SWE,socialdemokraterna,129212,2013,219,56824,4289,4154,socialdemokrat,3801501,1291,1965,5087,1555,263,30.66,112,349,0,0,3.4447,0,0,0,2.5424232,2.17391304,329,0.333984863,0.847348652,9600379,72873,8.052,8.05,114172,26.46754063,8.1,80.81566528,49048.81875,94.7836,48.3,21303,48.3,0,2,-0.3741302587062633,-0.329319258525599,-0.5920550351356336,-0.5146389711162909,-0.34880690831780237,-0.15694250102435786,-0.18547998496270177,-0.15748068555131214,-0.41109816353660095,0.16559803564551598,32.09169054441261,1,1,2,9,np
487,904,SWE,socialdemokraterna,129212,2014,220,512379,47782,38351,socialdemokrat,3801501,2602,19586,23084,6319,718,31.01,113,349,1,1,3.4447,0,0,0,2.5424232,2.17391304,330,1.644244006,0.992219729,9696110,75670,7.954,7.95,142197,26.51489081,8.4,82.93353169,49855.30101,92.52,52.9,28025,52.9,1,2,-0.3741302587062633,-0.329319258525599,-0.5920550351356336,-0.29372744290748365,-0.20896236899261028,0.08202753888175408,0.12207867286999362,0.03641295774602695,-0.21719075959538361,0.3475204204153132,32.37822349570201,1,1,3,9,np
487,904,SWE,socialdemokraterna,129212,2015,249,373433,36139,58183,socialdemokrat,3801501,1576,13032,9289,5187,2933,31.01,113,349,1,1,3.4447,0,0,0,2.5424232,2.17391304,331,3.390176296,1.057454686,9799186,77987,7.432,7.43,169516,27.13684171,8.2,83.72381451,51545.48361,90.61019664,56,27319,56,0,2,-0.3741302587062633,-0.329319258525599,-0.5920550351356336,0.1692471811319008,-0.0583882003796897,0.24307256577500347,0.5319033969697545,0.19703203944782696,-0.028168230843550728,0.32841342790601885,32.37822349570201,1,1,4,9,np
487,904,SWE,socialdemokraterna,129212,2016,285,290497,60944,53422,socialdemokrat,3801501,1166,16162,9839,4539,2574,31.01,113,349,1,1,3.4447,0,0,0,2.5424232,2.17391304,332,0.7961463,1.256453985,9923085,79667,6.99,6.99,230158,28.1205047,8.1,82.32064509,51955.86107,89.65094761,56.8,60642,56.8,0,2,-0.3741302587062633,-0.329319258525599,-0.5920550351356336,0.28165772793183574,0.12260435770339702,0.2846325727151967,-0.07699629146959726,0.3134930050322137,0.39141902302989445,1.2302580615989605,32.37822349570201,1,1,5,9,np
487,904,SWE,socialdemokraterna,129212,2017,258,391645,64072,83223,socialdemokrat,3801501,694,27329,10342,9878,2023,31.01,113,349,1,1,3.4447,0,0,0,2.5424232,2.17391304,333,1.195147571,1.34744506,10057698,80765,6.718,6.72,240954,28.12738509,8.3,84.93474943,52576.81028,93.00626697,60,10796,60,0,2,-0.3741302587062633,-0.329319258525599,-0.5920550351356336,0.4517480643530616,0.31924800471619413,0.45087260047597033,0.0166617425444417,0.38960856468200933,0.4661174827247877,-0.11876056250626318,32.37822349570201,1,1,6,9,np
487,904,SWE,socialdemokraterna,129212,2018,962,986710,181038,234798,socialdemokrat,3801501,1560,65223,19330,28406,1566,28.26,100,349,1,1,3.4447,0,0,0,2.5424232,2.17391304,334,0.772577449,1.16164516,10175214,81492,6.365,6.36,248210,27.9091466,7.7,89.1311984,52983.00686,89.24696316,59.87,7256,59.87,1,2,-0.3741302587062633,-0.329319258525599,-0.5920550351356336,0.5630133849826701,0.4909162300908301,0.4441190993481888,-0.08252863537190482,0.4400056610985862,0.5163223756060534,-0.21456616234040216,28.653295128939828,1,1,7,9,np
487,904,SWE,socialdemokraterna,129212,2019,564,487294,64608,169788,socialdemokrat,3801501,402,21229,4896,21614,167,28.26,100,349,1,1,3.4447,0,0,0,2.5424232,2.17391304,335,0.957561656,1.013722263,10278887,81585,6.833,6.83,253787,27.41270183,8.1,91.43382897,53490.35182,94.49344341,60,5577,60,0,2,-0.3741302587062633,-0.329319258525599,-0.5920550351356336,0.7019852582668215,0.6423625006349657,0.45087260047597033,-0.039107076568734925,0.44645260740772186,0.5549101219675224,-0.2600061629397014,28.653295128939828,1,1,8,9,np
487,904,SWE,socialdemokraterna,129212,2020,1017,1313649,133452,293682,socialdemokrat,3801501,335,25976,4772,38145,77,28.26,100,349,1,1,3.4447,0,0,0,2.5424232,2.17391304,336,-2.87468419,0.722703913,10353442,81066,8.291,8.29,248372,26.73438208,8.2,83.21100287,51952.67313,94.53943122,NA,-5415,57.6613228677224,0,2,-0.3741302587062633,-0.329319258525599,-0.5920550351356336,0.2807844877724835,0.7512729855289885,0.32937830316555944,-0.9386546165935574,0.41047448768254524,0.517443267646677,-0.5574906695433329,28.653295128939828,1,1,9,9,np
851,910,ITA,europaverde.verdi,7049956,2011,552,3954,1021,376,NA,NA,-1,NA,NA,NA,NA,2,15,630,1,0,2.3725,0,0,0,NA,NA,183,0.53428744,0.171978291,59379449,195257,8.359,8.36,58066,23.64758929,6.4,55.14552246,32229.45679,54.3899983,16.2,1664,16.2,0,1,-0.5941497630665795,NA,NA,0.6417380914029586,-0.5758385652310397,-0.806214880738997,0.18113592802203896,0.4696491537269159,-0.5634864192287063,-0.08298146704884231,2.380952380952381,0,1,1,10,np
851,910,ITA,europaverde.verdi,7049956,2012,473,5732,3501,499,NA,NA,-1,NA,NA,NA,NA,2,15,630,1,0,2.3725,0,0,0,NA,NA,184,-3.24206012,0.26954124,59539717,249033,10.655,10.65,64782,24.94682979,6.3,55.65472084,31184.55843,55.82999799,25,6716,25,0,1,-0.5941497630665795,NA,NA,0.09774914317282814,-0.4410251878542074,-0.2826022772007278,-0.41244795372066384,0.762260912149343,-0.5011757729426064,0.0012197140791775688,2.380952380952381,0,1,2,10,np
851,910,ITA,europaverde.verdi,7049956,2013,254,3305,2359,310,NA,NA,-1,NA,NA,NA,NA,2,15,630,1,0,2.3725,0,0,0,NA,NA,185,-2.9724038,1.159251117,60233948,154366,12.149,12.15,76248,25.13890393,6.2,54.8675794,30257.62743,58.4593,27.7,11466,27.7,0,1,-0.5941497630665795,NA,NA,-0.3848243195435873,0.14294432439836707,-0.12194841020603157,-0.3700621185667479,0.24714864395208205,-0.39479491077518214,0.08038749126803237,2.380952380952381,0,1,3,10,np
851,910,ITA,europaverde.verdi,7049956,2014,334,4967,1466,258,NA,NA,-1,NA,NA,NA,NA,2,15,630,1,0,2.3725,0,0,0,NA,NA,186,-0.91781388,0.917504096,60789140,50102,12.683,12.68,93712,24.84107219,6.2,55.32211515,29979.91872,55.63846022,28.7,17464,28.7,0,1,-0.5941497630665795,NA,NA,-0.5294034239334592,0.6099577557296262,-0.0624469779857737,-0.047112114435499695,-0.3201838534474259,-0.2327649633748771,0.18035556023197996,2.380952380952381,0,1,4,10,np
851,910,ITA,europaverde.verdi,7049956,2015,428,8209,3591,278,NA,NA,-1,NA,NA,NA,NA,2,15,630,1,0,2.3725,0,0,0,NA,NA,187,0.875477402,-0.096376133,60730582,34031,11.896,11.9,118036,24.73952717,5.9,56.41817616,30242.38614,58.14173496,31.1,24324,31.1,0,1,-0.5941497630665795,NA,NA,-0.3927591519006516,0.5607002510971821,0.08035645934284531,0.2347657538889158,-0.4076311081634112,-0.007088346301754069,0.29469049739314707,2.380952380952381,0,1,5,10,np
851,910,ITA,europaverde.verdi,7049956,2016,388,7559,5933,393,NA,NA,-1,NA,NA,NA,NA,2,15,630,1,0,2.3725,0,0,0,NA,NA,188,1.465690444,-0.169884073,60627498,49591,11.688,11.69,147362,25.07030955,6.1,55.36760281,30685.6459,61.32425277,31.3,29326,31.3,0,1,-0.5941497630665795,NA,NA,-0.1619918161808973,0.47398860439594814,0.09225674578689684,0.3275381862350341,-0.3229643616398139,0.2649965275794499,0.3780583334981264,2.380952380952381,0,1,6,10,np
851,910,ITA,europaverde.verdi,7049956,2017,517,12542,8346,1774,NA,NA,-1,NA,NA,NA,NA,2,15,630,1,0,2.3725,0,0,0,NA,NA,189,1.820333852,-0.149861117,60536709,70475,11.211,11.21,167330,24.68367944,6,58.60417595,31244.2271,63.077347,38,19968,38,0,1,-0.5941497630665795,NA,NA,0.12881350146657672,0.3976191999068098,0.49091634166262454,0.383282687346341,-0.20932809336225577,0.45025843720435205,0.22208947898585205,2.380952380952381,0,1,7,10,np
851,910,ITA,europaverde.verdi,7049956,2018,568,30314,17242,3840,NA,NA,-1,NA,NA,NA,NA,2,15,630,1,0,2.3725,0,0,0,NA,NA,190,1.11781662,-0.19006364,60421760,75863,10.61,10.61,189227,24.2381807,6.1,60.30355124,31593.48026,74.38718292,38.48,21897,38.48,0,1,-0.5941497630665795,NA,NA,0.3106396641322447,0.30092701608914507,0.5194770291283481,0.2728577598373649,-0.18001032792079422,0.6534174934471647,0.25423992997475753,2.380952380952381,0,1,8,10,np
851,910,ITA,europaverde.verdi,7049956,2019,3604,316493,224925,18892,NA,NA,-1,NA,NA,NA,NA,2,15,630,1,0,2.3725,0,0,0,NA,NA,191,1.648503393,-1.153028424,59729081,21615,9.952,9.95,207602,24.5767049,6.3,59.87898022,32114.29986,67.85071029,38.5,18375,38.5,0,1,-0.5941497630665795,NA,NA,0.5817857557211308,-0.28173699312047107,0.5206670577727535,0.3562735762318835,-0.47519038353853865,0.8238996443564985,0.19553910655177928,2.380952380952381,0,1,9,10,np
851,910,ITA,europaverde.verdi,7049956,2020,3127,265984,122501,15438,NA,NA,-1,NA,NA,NA,NA,2,15,630,1,0,2.3725,0,0,0,NA,NA,192,-8.529728276,-0.487095092,59438851,28021,9.164,9.16,128033,24.7589782,6.3,55.26570577,29375.03734,70.48342785,NA,-79569,37.1645415717177,0,1,-0.5941497630665795,NA,NA,-0.8443132738352156,-0.5258711092015229,0.441205368619342,-1.2435882392842519,-0.44033336694276975,0.08566322173310906,-1.4368837921819457,2.380952380952381,0,1,10,10,np
789,915,BEL,mrbe,326611,2012,505,4673,1959,555,mr_officiel,102018086,544,21,682,117,64,9.28,18,150,1,0,6.6889,0,0,0,2.2492518,3.27272727,64,0.116402578,0.620163579,11106932,56227,7.542,7.54,22023,25.82414125,8.7,160.7460302,39975.57364,80.71999055,27.8,-373,27.8,0,2,0.2915918789972789,-0.385183119779805,-0.37201794368842017,-0.4363694849507503,-0.3817644791466264,-0.42625769980411665,-0.06576624263108435,0.1875315611516065,-0.47247077129121773,-0.44043669267124397,12,1,1,1,9,np
789,915,BEL,mrbe,326611,2013,719,9587,3353,983,mr_officiel,102018086,1074,172,1411,351,854,9.28,18,150,1,0,6.6889,0,0,0,2.2492518,3.27272727,65,-0.013148386,0.471340144,11159407,56755,8.425,8.43,25617,26.19084708,8.6,157.850845,39970.3175,82.1702,31.2,3594,31.2,0,2,0.2915918789972789,-0.385183119779805,-0.37201794368842017,-0.4387426142443477,-0.24968407586672683,-0.24552690721296883,-0.09651021377000468,0.4057610356393909,-0.35805675963934186,-0.08146515815321867,12,1,1,2,9,np
789,915,BEL,mrbe,326611,2014,690,100081,19275,11175,mr_officiel,102018086,1436,1200,3173,848,664,9.64,20,150,1,1,6.6889,0,0,0,2.2492518,3.27272727,66,1.128595725,0.443929288,11209057,57103,8.523,8.52,29170,26.13452545,8.6,158.7832159,40421.42079,85,36.7,3553,36.7,1,2,0.2915918789972789,-0.385183119779805,-0.37201794368842017,-0.23507101646800485,-0.12471424217740786,0.04683172786094712,0.17443912472056983,0.5495940983699761,-0.24494797182656639,-0.085175224428802,13.333333333333334,1,1,3,9,np
789,915,BEL,mrbe,326611,2015,952,94701,17109,18321,mr_officiel,102018086,1073,1145,2169,883,1306,9.64,20,150,1,1,6.6889,0,0,0,2.2492518,3.27272727,67,1.451893368,0.579446242,11274196,57008,8.482,8.48,35302,24.35453781,8.6,154.1925465,41008.29672,85.05294175,36.5,6132,36.5,0,2,0.2915918789972789,-0.385183119779805,-0.37201794368842017,0.02990146546529647,0.039241648994566974,0.03620050476735003,0.2511614670234257,0.5103293254981209,-0.049737421061596176,0.1481969932475245,13.333333333333334,1,1,4,9,np
789,915,BEL,mrbe,326611,2016,789,67212,26115,18045,mr_officiel,102018086,515,2453,2080,552,855,9.64,20,150,1,1,6.6889,0,0,0,2.2492518,3.27272727,68,0.755268919,0.506300002,11331422,56781,7.83,7.83,42158,22.84232918,8.6,157.665026,41318.01964,86.51647666,42,6856,42,0,2,0.2915918789972789,-0.385183119779805,-0.37201794368842017,0.16974030810453897,0.18328039426556333,0.3285591398412658,0.08584427220330638,0.4165071840043197,0.16852147261822048,0.2137113343090446,13.333333333333334,1,1,5,9,np
789,915,BEL,mrbe,326611,2017,567,41982,14336,13945,mr_officiel,102018086,351,3615,2511,627,1636,9.64,20,150,1,1,6.6889,0,0,0,2.2492518,3.27272727,69,1.228866236,0.385228018,11375158,56248,7.086,7.09,42158,23.44825897,8.7,165.3258363,41825.76283,87.67968082,48.8,0,48.8,0,2,0.2915918789972789,-0.385183119779805,-0.37201794368842017,0.39898462766460613,0.2933645966066722,0.6900207250235615,0.19823449915150643,0.19621114252327973,0.16852147261822048,-0.4066841385055713,13.333333333333334,1,1,6,9,np
789,915,BEL,mrbe,326611,2018,327,24055,8332,12939,mr_officiel,102018086,214,1610,729,364,1465,9.64,20,150,1,1,6.6889,0,0,0,2.2492518,3.27272727,70,1.330652227,0.455184695,11427054,55439,5.948,5.95,42158,24.00856601,8.9,166.4947871,42382.31828,88.647343,43.64,0,43.64,0,2,0.2915918789972789,-0.385183119779805,-0.37201794368842017,0.6502675162301754,0.42398764774747577,0.4157351692087607,0.22238951485366984,-0.13815939698546573,0.16852147261822048,-0.4066841385055713,13.333333333333334,1,1,7,9,np
789,915,BEL,mrbe,326611,2019,500,61542,22886,31274,mr_officiel,102018086,370,4403,1897,1062,1853,7.56,14,150,1,1,6.6889,0,0,0,2.2492518,3.27272727,71,1.689753689,0.540461327,11488980,54395,5.36,5.36,61662,22.63411049,9,164.1662151,43098.47506,90.27542801,43,19504,43,1,2,0.2915918789972789,-0.385183119779805,-0.37201794368842017,0.9736098612637499,0.5798563672045708,0.3817152553092505,0.3076085255255787,-0.5696585851772213,0.7894260032966254,1.3582215356158214,9.333333333333334,1,1,8,9,np
789,915,BEL,mrbe,326611,2020,642,103508,28063,51138,mr_officiel,102018086,539,10367,3060,2965,1447,7.56,14,150,1,1,6.6889,0,0,0,2.2492518,3.27272727,72,-5.668223544,0.430996815,11538604,53428,5.555,5.55,64973,22.01193842,9.4,155.2634338,40655.55715,91.52641629,NA,3311,42.268753716575,0,2,0.2915918789972789,-0.385183119779805,-0.37201794368842017,-0.12935924801972346,0.7047607584834986,0.3428450434319764,-1.4385262210455447,-0.9693326416728417,0.8948307869859301,-0.10707366439687915,9.333333333333334,1,1,9,9,np
1691,921,HUN,fideszhu,376949,2010,60,8164,14,1729,fideszmpsz,94963212,10094,42,1792,1,NA,41.07,227,386,1,1,6.5432,1,1,0,9.011643,9.5,170,1.304958757,-0.226013876,10000023,11394,11.172,11.17,5400,22.58762595,8.2,157.4649138,11307.7162,65,19.4,-641,19.4,0,2,0.26169368669612403,0.9033916993992274,0.8749908242611438,-0.5787359208475282,0.8658188263664891,-0.7477024071733664,-0.18906041155460293,-0.10499790692047815,0.2689639532176972,-0.34945770822518696,58.80829015544041,1,1,1,11,rwp
1691,921,HUN,fideszhu,376949,2011,13,3686,54,3328,fideszmpsz,94963212,10397,56,2668,22,NA,41.07,227,386,1,1,6.5432,1,1,0,9.011643,9.5,171,2.155897137,-0.283360436,9971727,889,11.029,11.03,5085,21.0415078,8.1,166.4331831,11551.49893,68.01998789,21.4,-315,21.4,0,2,0.26169368669612403,0.9033916993992274,0.8749908242611438,-0.4882492735326839,0.6980912169388807,-0.6459896339820848,-0.042182911899491415,-0.5776705133405123,0.13966871211068815,-0.16646189314114487,58.80829015544041,1,1,2,11,rwp
1691,921,HUN,fideszhu,376949,2012,35,5942,1189,1734,fideszmpsz,94963212,8467,165,3769,96,NA,41.07,227,386,1,1,6.5432,1,1,0,9.011643,9.5,172,-0.738925918,-0.516437607,9920362,16048,11.003,11,4034,22.86779799,7.6,165.6486679,11466.14191,70.57999815,25.9,-1051,25.9,0,2,0.26169368669612403,0.9033916993992274,0.8749908242611438,-0.5199318728890292,0.3936196075860002,-0.41713589430170106,-0.5418482017203259,0.10440888130216237,-0.2917258859955547,-0.5796058192204547,58.80829015544041,1,1,3,11,rwp
1691,921,HUN,fideszhu,376949,2013,492,458925,61357,66423,fideszmpsz,94963212,6867,396,3578,149,NA,41.07,227,386,1,1,6.5432,1,1,0,9.011643,9.5,173,2.083240769,-0.275368757,9893082,5296,10.177,10.18,2422,22.86798623,7.5,164.3461104,11705.00925,72.6439,27.3,-1612,27.3,0,2,0.26169368669612403,0.9033916993992274,0.8749908242611438,-0.4312697074041525,0.2319144483696743,-0.34593695306780375,-0.05472387363853257,-0.37937749320790015,-0.9533891515971374,-0.8945157954847113,58.80829015544041,1,1,4,11,rwp
1691,921,HUN,fideszhu,376949,2014,963,1777595,164477,217106,fideszmpsz,94963212,-1,NA,NA,NA,NA,41.07,117,199,1,1,6.5432,1,1,0,9.011643,9.5,174,4.513367768,-0.269378767,9866468,11571,7.725,7.73,2854,23.01842233,7.6,168.3945965,12233.29937,75.65319745,33.6,432,33.6,0,1,0.26169368669612403,0.9033916993992274,0.8749908242611438,-0.23518033811881728,0.0741570763981458,-0.025541717515266477,0.3647318541163957,-0.0970337897061663,-0.7760699637932393,0.2528567383551112,58.79396984924623,0,1,5,11,rwp
1691,921,HUN,fideszhu,376949,2015,828,1171284,131057,128058,fideszmpsz,94963212,5,74,17,105,NA,41.07,117,199,1,1,6.5432,1,1,0,9.011643,9.5,175,3.954282613,-0.237855002,9843028,14166,6.813,6.81,4383,23.23512801,7.8,167.320445,12717.0386,72.83473703,30.7,1529,30.7,0,2,0.26169368669612403,0.9033916993992274,0.8749908242611438,-0.05562725370892282,-0.0647860662716005,-0.173025238642625,0.26823011957165643,0.01972826775789734,-0.14847496807064628,0.8686432694814739,58.79396984924623,1,1,6,11,rwp
1691,921,HUN,fideszhu,376949,2016,702,750062,74434,102444,fideszmpsz,94963212,-1,NA,NA,NA,NA,41.07,117,199,1,1,6.5432,1,1,0,9.011643,9.5,176,2.503053362,-0.295110605,9814023,-982,5.115,5.11,4736,23.06745669,8,164.4039277,13035.35286,79.25941213,39.4,353,39.4,0,1,0.26169368669612403,0.9033916993992274,0.8749908242611438,0.06252381540046774,-0.2367163501084602,0.2694253247394502,0.017738510751238376,-0.6618561817471648,-0.0035822058142202656,0.2085111267243157,58.79396984924623,0,1,7,11,rwp
1691,921,HUN,fideszhu,376949,2017,969,703048,173841,104106,fideszmpsz,94963212,-1,NA,NA,NA,NA,41.07,117,199,1,1,6.5432,1,1,0,9.011643,9.5,177,4.549563298,-0.265860932,9787966,18044,4.156,4.16,5671,22.88129752,7.9,165.2285156,13628.40449,76.75054712,41,935,41,0,1,0.26169368669612403,0.9033916993992274,0.8749908242611438,0.28265119556108786,-0.3911720441590395,0.35079554329247564,0.3709794380426155,0.19421892627259438,0.3801989066780129,0.5352091769663787,58.79396984924623,0,1,8,11,rwp
1691,921,HUN,fideszhu,376949,2018,1032,1840757,756621,147912,fideszmpsz,94963212,-1,NA,NA,NA,NA,41.07,117,199,1,1,6.5432,1,1,0,9.011643,9.5,178,5.496018792,-0.126786952,9775564,31976,3.709,3.71,6019,22.5345388,8.2,163.2605123,14377.42416,76.07436064,45.57,348,45.57,0,1,0.26169368669612403,0.9033916993992274,0.8749908242611438,0.5606703920446591,-0.46468624447432083,0.5832092300345543,0.5343438129031823,0.8210894405652088,0.523039363520042,0.2057044424438856,58.79396984924623,0,1,9,11,rwp
1691,921,HUN,fideszhu,376949,2019,1152,2383987,594058,176711,fideszmpsz,94963212,-1,NA,NA,NA,NA,41.07,117,199,1,1,6.5432,1,1,0,9.011643,9.5,179,4.911693525,-0.04525571,9771141,33559,3.419,3.42,5750,22.36405626,8,160.7513433,15083.59917,80.37169361,45.6,-269,45.6,0,1,0.26169368669612403,0.9033916993992274,0.8749908242611438,0.8227866177199844,-0.49090405676221704,0.5847349216324236,0.4334854708428964,0.8923165453689131,0.41262533222548503,-0.140640397761188,58.79396984924623,0,1,10,11,rwp
1691,921,HUN,fideszhu,376949,2020,3659,6921929,1831458,315046,fideszmpsz,94963212,-1,NA,NA,NA,NA,41.07,117,199,1,1,6.5432,1,1,0,9.011643,9.5,180,-4.330016567,-0.215067837,9750149,9042,4.25,4.25,5838,22.8650134,8.1,155.483815,14430.47683,84.77115202,NA,88,45.2545547604834,0,1,0.26169368669612403,0.9033916993992274,0.8749908242611438,0.5803623457749367,-0.6153364138835189,0.5671668249839436,-1.1616938074150316,-0.21082617634455433,0.44874590751887167,0.05975685986152073,58.79396984924623,0,1,11,11,rwp
1105,948,ROU,rmdsz,398771,2011,764,1100,166,124,rmdsz_udmr,293572225,870,1,10,0,NA,6.17,22,334,1,0,6.016,0,0,0,3.2738147,4.5,15,5.032437581,-0.491866213,20147528,-47867,7.177,7.18,1003,17.21630311,5.5,76.14260683,8042.90342,40.00999678,13.2,-16,13.2,0,2,0.15351024825296172,-0.18995248100737716,-0.1262570911722661,-0.58138016365116,0.690571640122966,-0.853090260360482,0.21336335520615668,-0.2633850596419088,-0.7460390802200896,-0.35158953060398407,6.58682634730539,1,1,1,10,np
1105,948,ROU,rmdsz,398771,2012,979,23855,5672,2343,rmdsz_udmr,293572225,1507,11,92,11,21,5.13,18,412,1,0,6.016,0,0,0,3.2738147,4.5,16,2.379752336,-0.445177936,20058035,-21485,6.794,6.79,1263,17.15721394,5.3,76.53923335,8234.304602,45.87999425,17.9,260,17.9,1,2,0.15351024825296172,-0.18995248100737716,-0.1262570911722661,-0.5024400839054408,0.5419957198446763,-0.6243177560927986,-0.1929935829620145,0.3885048236019406,-0.6326128707251926,0.004908303513207728,4.368932038834951,1,1,2,10,np
1105,948,ROU,rmdsz,398771,2013,777,30452,5788,1918,rmdsz_udmr,293572225,973,7,22,7,NA,5.13,18,412,1,0,6.016,0,0,0,3.2738147,4.5,17,0.642981501,-0.371323063,19983693,-13890,7.096,7.1,1747,17.76146056,5,81.40162118,8287.249657,49.7645,21.8,484,21.8,0,2,0.15351024825296172,-0.18995248100737716,-0.1262570911722661,-0.4806038192587497,0.41857342910318124,-0.4344852525515293,-0.459044325371289,0.5761745856835506,-0.42146561920392284,0.29423987902860976,4.368932038834951,1,1,3,10,np
1105,948,ROU,rmdsz,398771,2014,813,54278,9014,3118,rmdsz_udmr,293572225,972,9,16,2,NA,5.13,18,412,1,0,6.016,0,0,0,3.2738147,4.5,18,4.511416855,-0.374575498,19908979,-20445,6.802,6.8,2171,17.93983163,4.9,83.37870793,8661.122035,54.08,28.4,424,28.4,0,2,0.15351024825296172,-0.18995248100737716,-0.1262570911722661,-0.3264066767664865,0.29453354545113986,-0.11323024655861237,0.13354974470012865,0.4142028555393829,-0.2364936467968601,0.21674034987269852,4.368932038834951,1,1,4,10,np
1105,948,ROU,rmdsz,398771,2015,890,35112,5149,1451,rmdsz_udmr,293572225,854,17,8,2,NA,5.13,18,412,1,0,6.016,0,0,0,3.2738147,4.5,19,3.646553566,-0.470052228,19815616,-49612,6.812,6.81,2581,18.918309,5.1,83.52116278,8976.954489,55.76315563,30.2,410,30.2,0,2,0.15351024825296172,-0.18995248100737716,-0.1262570911722661,-0.19614708879254134,0.13953266666797282,-0.025615244924180405,0.001063917851834689,-0.3065033920754057,-0.057629239516445684,0.19865712640298588,4.368932038834951,1,1,5,10,np
